  -6.700  -0.3108   0.00726  -0.00440  -0.1103   0.7694   0.0181  16.6416  94.2918
  -6.650  -0.3047   0.00723  -0.00431  -0.1103   0.7669   0.0184  16.7942  94.3645
  -6.600  -0.2986   0.00720  -0.00422  -0.1102   0.7645   0.0186  16.9465  94.4309
  -6.550  -0.2924   0.00717  -0.00413  -0.1102   0.7626   0.0188  17.0579  94.4933
  -6.500  -0.2861   0.00713  -0.00404  -0.1102   0.7610   0.0190  17.1581  94.5532
  -6.450  -0.2799   0.00710  -0.00395  -0.1101   0.7592   0.0192  17.2735  94.6113
  -6.400  -0.2737   0.00708  -0.00387  -0.1101   0.7571   0.0194  17.4035  94.6675
  -6.350  -0.2675   0.00705  -0.00378  -0.1100   0.7548   0.0196  17.5457  94.7215
  -6.300  -0.2613   0.00703  -0.00370  -0.1100   0.7523   0.0198  17.6977  94.7726
  -6.250  -0.2552   0.00701  -0.00361  -0.1100   0.7497   0.0199  17.8593  94.8206
  -6.200  -0.2490   0.00699  -0.00353  -0.1099   0.7472   0.0201  18.0121  94.8640
  -6.150  -0.2428   0.00697  -0.00345  -0.1099   0.7456   0.0202  18.1147  94.9026
  -6.100  -0.2366   0.00694  -0.00337  -0.1099   0.7436   0.0203  18.2364  94.9361
  -6.050  -0.2303   0.00692  -0.00329  -0.1098   0.7413   0.0204  18.3759  94.9644
  -6.000  -0.2241   0.00691  -0.00321  -0.1098   0.7388   0.0205  18.5301  94.9879
  -5.950  -0.2180   0.00689  -0.00314  -0.1098   0.7362   0.0207  18.6951  95.0336
  -5.900  -0.2119   0.00686  -0.00308  -0.1097   0.7333   0.0211  18.8697  95.1373
  -5.850  -0.2058   0.00683  -0.00302  -0.1097   0.7308   0.0215  19.0243  95.2416
  -5.800  -0.1996   0.00680  -0.00295  -0.1097   0.7290   0.0219  19.1357  95.3427
  -5.750  -0.1934   0.00677  -0.00289  -0.1096   0.7269   0.0222  19.2661  95.4357
  -5.700  -0.1873   0.00674  -0.00282  -0.1096   0.7245   0.0226  19.4131  95.5217
  -5.650  -0.1811   0.00672  -0.00276  -0.1096   0.7220   0.0229  19.5721  95.6030
  -5.600  -0.1750   0.00671  -0.00270  -0.1095   0.7192   0.0232  19.7404  95.6795
  -5.550  -0.1689   0.00669  -0.00263  -0.1095   0.7164   0.0234  19.9163  95.7500
  -5.500  -0.1627   0.00667  -0.00257  -0.1095   0.7142   0.0237  20.0503  95.8135
  -5.450  -0.1565   0.00665  -0.00251  -0.1095   0.7124   0.0239  20.1635  95.8684
  -5.400  -0.1503   0.00663  -0.00245  -0.1094   0.7102   0.0241  20.2956  95.9142
  -5.350  -0.1441   0.00662  -0.00239  -0.1094   0.7078   0.0242  20.4454  95.9512
  -5.300  -0.1380   0.00661  -0.00233  -0.1094   0.7052   0.0243  20.6093  95.9818
